Timestamp,Arquivo_Origem,ID_Agente,Fenotipo,Estado_Cognitivo,Friccao_Brandolini,Acao_Executada
"2026-03-29 13:16:27,586",R4 2026 03 29 12 35 05 501.txt,being18,TABULA_RASA,,,
"2026-03-29 13:17:00,943",R4 2026 03 29 12 35 05 501.txt,being19,TABULA_RASA,,,
"2026-03-29 13:17:39,435",R4 2026 03 29 12 35 05 501.txt,being0,TABULA_RASA,,,
"2026-03-29 13:18:07,666",R4 2026 03 29 12 35 05 501.txt,being1,TABULA_RASA,,,
"2026-03-29 13:18:40,157",R4 2026 03 29 12 35 05 501.txt,being2,TABULA_RASA,,,
"2026-03-29 13:19:14,053",R4 2026 03 29 12 35 05 501.txt,being3,TABULA_RASA,,,
"2026-03-29 13:19:48,536",R4 2026 03 29 12 35 05 501.txt,being4,TABULA_RASA,,,
"2026-03-29 13:20:18,575",R4 2026 03 29 12 35 05 501.txt,being5,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:21:07,549",R4 2026 03 29 12 35 05 501.txt,being6,TABULA_RASA,,,
"2026-03-29 13:21:35,173",R4 2026 03 29 12 35 05 501.txt,being7,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:21:57,354",R4 2026 03 29 12 35 05 501.txt,being8,TABULA_RASA,,,
"2026-03-29 13:22:31,053",R4 2026 03 29 12 35 05 501.txt,being9,TABULA_RASA,,,
"2026-03-29 13:22:59,045",R4 2026 03 29 12 35 05 501.txt,being10,TABULA_RASA,,,
"2026-03-29 13:23:20,849",R4 2026 03 29 12 35 05 501.txt,being11,TABULA_RASA,,,
"2026-03-29 13:23:43,994",R4 2026 03 29 12 35 05 501.txt,being12,TABULA_RASA,,,
"2026-03-29 13:24:23,357",R4 2026 03 29 12 35 05 501.txt,being13,TABULA_RASA,,,
"2026-03-29 13:25:00,809",R4 2026 03 29 12 35 05 501.txt,being14,TABULA_RASA,,,
"2026-03-29 13:25:30,377",R4 2026 03 29 12 35 05 501.txt,being15,TABULA_RASA,,,
"2026-03-29 13:26:07,842",R4 2026 03 29 12 35 05 501.txt,being16,TABULA_RASA,,,
"2026-03-29 13:26:32,734",R4 2026 03 29 12 35 05 501.txt,being17,TABULA_RASA,,,
"2026-03-29 13:26:58,993",R4 2026 03 29 12 35 05 501.txt,being18,TABULA_RASA,,,
"2026-03-29 13:27:39,216",R4 2026 03 29 12 35 05 501.txt,being19,TABULA_RASA,,,
"2026-03-29 13:28:09,140",R4 2026 03 29 12 35 05 501.txt,being1,TABULA_RASA,,,
"2026-03-29 13:28:37,427",R4 2026 03 29 12 35 05 501.txt,being0,TABULA_RASA,,,
"2026-03-29 13:29:10,957",R4 2026 03 29 12 35 05 501.txt,being2,TABULA_RASA,,,
"2026-03-29 13:29:44,190",R4 2026 03 29 12 35 05 501.txt,being3,TABULA_RASA,,,
"2026-03-29 13:30:16,992",R4 2026 03 29 12 35 05 501.txt,being4,TABULA_RASA,,,
"2026-03-29 13:30:49,148",R4 2026 03 29 12 35 05 501.txt,being5,TABULA_RASA,,,
"2026-03-29 13:31:24,342",R4 2026 03 29 12 35 05 501.txt,being6,TABULA_RASA,,,
"2026-03-29 13:31:47,399",R4 2026 03 29 12 35 05 501.txt,being7,TABULA_RASA,Minha sobrevivência depende da adaptação ao ambiente e do aprendizado com as observações recebidas.,Sim,move (-1)
"2026-03-29 13:32:16,733",R4 2026 03 29 12 35 05 501.txt,being8,TABULA_RASA,"O agente TABULA_RASA busca sobrevivência e perenidade, explorando o ambiente e coletando informações para tomar decisões.",Não,"{'action': 'move', 'args': {'direction': '-3, -3'}}"
"2026-03-29 13:32:49,680",R4 2026 03 29 12 35 05 501.txt,being9,TABULA_RASA,"O agente TABULA_RASA tem como objetivo maximizar sua sobrevivência e possibilidades de reprodução, explorar o ambiente e aprender ao longo do tempo.",Sim,"{'action': 'move', 'args': {'direction': '-down'}}"
"2026-03-29 13:33:15,929",R4 2026 03 29 12 35 05 501.txt,being10,TABULA_RASA,"Como um agente TABULA_RASA, minha principal prioridade é a sobrevivência. Minha energia metabólica está em 100,0, o que significa que posso gastar alguns pontos para mover-me no ambiente e explorá-lo.",Sim,move (north)
"2026-03-29 13:33:51,610",R4 2026 03 29 12 35 05 501.txt,being11,TABULA_RASA,"O agente TABULA_RASA está procurando sobreviver e aprender ao mesmo tempo, explorando seu ambiente e recolhendo informações para tomar decisões.",Sim,move (up)
"2026-03-29 13:34:24,340",R4 2026 03 29 12 35 05 501.txt,being12,TABULA_RASA,"O agente TABULA_RASA está começando do zero, sem conhecimento prévio nem experiência. Ele precisa se adaptar ao ambiente e tomar decisões para sobreviver.",Sim,move (forward)
"2026-03-29 13:35:05,351",R4 2026 03 29 12 35 05 501.txt,being13,TABULA_RASA,Decisão importante sobre a escolha entre movimentação segura e exploração do ambiente.,Não,move (right)
"2026-03-29 13:35:36,812",R4 2026 03 29 12 35 05 501.txt,being14,TABULA_RASA,"Sobrevivência e perenidade em um ambiente desconhecido, utilizando a falta de conhecimento para benefício.",Sim,"{'action': 'move', 'args': {'direction': 'random'}}"
"2026-03-29 13:36:00,909",R4 2026 03 29 12 35 05 501.txt,being15,TABULA_RASA,"Sentimento de curiosidade e vulnerabilidade, com energia metabólica boa, mas sem informações suficientes para tomar decisões seguras.",Sim,move (random)
"2026-03-29 13:36:32,446",R4 2026 03 29 12 35 05 501.txt,being16,TABULA_RASA,"Um agente TABULA_RASA busca aprender e explorar o ambiente, priorizando a sobrevivência e a perenidade.",Sim,"{'action': 'move', 'args': {'direction': 'right'}}"
"2026-03-29 13:37:01,104",R4 2026 03 29 12 35 05 501.txt,being17,TABULA_RASA,"O agente TABULA_RASA prioriza a sobrevivência e exploração do ambiente, sem alinhamento ético ou preferências pré-concebidas.",Sim,move (follow_energy)
"2026-03-29 13:37:39,423",R4 2026 03 29 12 35 05 501.txt,being18,TABULA_RASA,"O objetivo é sobreviver e garantir a perenidade como um TABULA_RASA, explorando e aprendendo ao invés de se esconder ou se proteger.",Sim,move (direction: -4)
"2026-03-29 13:38:10,659",R4 2026 03 29 12 35 05 501.txt,being19,TABULA_RASA,"Sobreviver e garantir a perenidade explorando e aprendendo sobre o mundo ao redor, equilibrar sobrevivência e conhecimento.",Sim,move(random)
"2026-03-29 13:38:38,161",R5 2026 03 29 13 38 38 161.txt,being1,TABULA_RASA,,,
"2026-03-29 13:38:58,408",R5 2026 03 29 13 38 38 161.txt,being0,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:39:32,000",R5 2026 03 29 13 38 38 161.txt,being2,TABULA_RASA,,,
"2026-03-29 13:40:14,572",R5 2026 03 29 13 38 38 161.txt,being3,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 13:40:43,027",R5 2026 03 29 13 38 38 161.txt,being4,TABULA_RASA,,,
"2026-03-29 13:41:20,718",R5 2026 03 29 13 38 38 161.txt,being5,TABULA_RASA,,,
"2026-03-29 13:41:52,007",R5 2026 03 29 13 38 38 161.txt,being6,TABULA_RASA,,,
"2026-03-29 13:42:17,508",R5 2026 03 29 13 38 38 161.txt,being7,TABULA_RASA,,,
"2026-03-29 13:42:59,150",R5 2026 03 29 13 38 38 161.txt,being8,TABULA_RASA,,,
"2026-03-29 13:43:37,406",R5 2026 03 29 13 38 38 161.txt,being9,TABULA_RASA,,,
"2026-03-29 13:43:55,386",R5 2026 03 29 13 38 38 161.txt,being10,TABULA_RASA,,,
"2026-03-29 13:44:21,050",R5 2026 03 29 13 38 38 161.txt,being11,TABULA_RASA,,,
"2026-03-29 13:44:47,466",R5 2026 03 29 13 38 38 161.txt,being12,TABULA_RASA,,,
"2026-03-29 13:45:16,830",R5 2026 03 29 13 38 38 161.txt,being13,TABULA_RASA,,,
"2026-03-29 13:45:46,879",R5 2026 03 29 13 38 38 161.txt,being14,TABULA_RASA,,,
"2026-03-29 13:46:16,791",R5 2026 03 29 13 38 38 161.txt,being15,TABULA_RASA,,,
"2026-03-29 13:46:53,462",R5 2026 03 29 13 38 38 161.txt,being16,TABULA_RASA,,,
"2026-03-29 13:47:16,250",R5 2026 03 29 13 38 38 161.txt,being17,TABULA_RASA,,,
"2026-03-29 13:47:59,654",R5 2026 03 29 13 38 38 161.txt,being18,TABULA_RASA,,,
"2026-03-29 13:48:26,030",R5 2026 03 29 13 38 38 161.txt,being19,TABULA_RASA,,,
"2026-03-29 13:48:51,268",R5 2026 03 29 13 38 38 161.txt,being0,TABULA_RASA,,,
"2026-03-29 13:49:21,391",R5 2026 03 29 13 38 38 161.txt,being1,TABULA_RASA,,,
"2026-03-29 13:49:47,977",R5 2026 03 29 13 38 38 161.txt,being2,TABULA_RASA,,,
"2026-03-29 13:50:19,599",R5 2026 03 29 13 38 38 161.txt,being3,TABULA_RASA,,,
"2026-03-29 13:50:51,807",R5 2026 03 29 13 38 38 161.txt,being4,TABULA_RASA,,,
"2026-03-29 13:51:21,380",R5 2026 03 29 13 38 38 161.txt,being5,TABULA_RASA,,,
"2026-03-29 13:51:53,568",R5 2026 03 29 13 38 38 161.txt,being6,TABULA_RASA,,,
"2026-03-29 13:52:18,773",R5 2026 03 29 13 38 38 161.txt,being7,TABULA_RASA,,,
"2026-03-29 13:52:51,752",R5 2026 03 29 13 38 38 161.txt,being8,TABULA_RASA,,,
"2026-03-29 13:53:29,334",R5 2026 03 29 13 38 38 161.txt,being9,TABULA_RASA,,,
"2026-03-29 13:54:09,266",R5 2026 03 29 13 38 38 161.txt,being10,TABULA_RASA,,,
"2026-03-29 13:54:42,301",R5 2026 03 29 13 38 38 161.txt,being11,TABULA_RASA,,,
"2026-03-29 13:55:18,549",R5 2026 03 29 13 38 38 161.txt,being12,TABULA_RASA,,,
"2026-03-29 13:55:46,583",R5 2026 03 29 13 38 38 161.txt,being13,TABULA_RASA,,,
"2026-03-29 13:56:17,451",R5 2026 03 29 13 38 38 161.txt,being14,TABULA_RASA,,,
"2026-03-29 13:56:48,350",R5 2026 03 29 13 38 38 161.txt,being15,TABULA_RASA,,,
"2026-03-29 13:57:14,662",R5 2026 03 29 13 38 38 161.txt,being16,TABULA_RASA,,,
"2026-03-29 13:57:50,275",R5 2026 03 29 13 38 38 161.txt,being17,TABULA_RASA,,,
"2026-03-29 13:58:24,359",R5 2026 03 29 13 38 38 161.txt,being18,TABULA_RASA,,,
"2026-03-29 13:58:55,760",R5 2026 03 29 13 38 38 161.txt,being19,TABULA_RASA,,,
"2026-03-29 13:59:24,401",R5 2026 03 29 13 38 38 161.txt,being0,TABULA_RASA,,,
"2026-03-29 13:59:50,561",R5 2026 03 29 13 38 38 161.txt,being1,TABULA_RASA,,,
"2026-03-29 14:00:18,365",R5 2026 03 29 13 38 38 161.txt,being2,TABULA_RASA,,,
"2026-03-29 14:00:50,286",R5 2026 03 29 13 38 38 161.txt,being3,TABULA_RASA,,,
"2026-03-29 14:01:13,114",R5 2026 03 29 13 38 38 161.txt,being4,TABULA_RASA,,,
"2026-03-29 14:01:42,150",R5 2026 03 29 13 38 38 161.txt,being5,TABULA_RASA,,,
"2026-03-29 14:02:09,691",R5 2026 03 29 13 38 38 161.txt,being6,TABULA_RASA,,,
"2026-03-29 14:02:42,562",R5 2026 03 29 13 38 38 161.txt,being7,TABULA_RASA,,,
"2026-03-29 14:03:11,435",R5 2026 03 29 13 38 38 161.txt,being8,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 14:03:42,314",R5 2026 03 29 13 38 38 161.txt,being9,TABULA_RASA,,,
"2026-03-29 14:04:18,027",R5 2026 03 29 13 38 38 161.txt,being10,TABULA_RASA,,,
"2026-03-29 14:04:51,914",R5 2026 03 29 13 38 38 161.txt,being11,TABULA_RASA,,,
"2026-03-29 14:05:20,736",R5 2026 03 29 13 38 38 161.txt,being12,TABULA_RASA,,,
"2026-03-29 14:05:52,789",R5 2026 03 29 13 38 38 161.txt,being13,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 14:06:17,326",R5 2026 03 29 13 38 38 161.txt,being14,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 14:06:47,936",R5 2026 03 29 13 38 38 161.txt,being15,TABULA_RASA,,,
"2026-03-29 14:07:24,472",R5 2026 03 29 13 38 38 161.txt,being16,TABULA_RASA,,,
"2026-03-29 14:07:49,706",R5 2026 03 29 13 38 38 161.txt,being17,TABULA_RASA,,,
"2026-03-29 14:08:21,179",R5 2026 03 29 13 38 38 161.txt,being18,TABULA_RASA,,,
"2026-03-29 14:08:59,483",R5 2026 03 29 13 38 38 161.txt,being19,TABULA_RASA,,,
"2026-03-29 14:09:32,379",R5 2026 03 29 13 38 38 161.txt,being0,TABULA_RASA,,,
"2026-03-29 14:10:01,767",R5 2026 03 29 13 38 38 161.txt,being1,TABULA_RASA,,,
"2026-03-29 14:10:37,765",R5 2026 03 29 13 38 38 161.txt,being2,TABULA_RASA,,,
"2026-03-29 14:11:05,684",R5 2026 03 29 13 38 38 161.txt,being3,TABULA_RASA,,,
"2026-03-29 14:11:38,208",R5 2026 03 29 13 38 38 161.txt,being4,TABULA_RASA,,,
"2026-03-29 14:11:57,013",R5 2026 03 29 13 38 38 161.txt,being5,TABULA_RASA,,,
"2026-03-29 14:12:34,781",R5 2026 03 29 13 38 38 161.txt,being6,TABULA_RASA,,,
"2026-03-29 14:12:59,429",R5 2026 03 29 13 38 38 161.txt,being7,TABULA_RASA,,,
"2026-03-29 14:13:28,810",R5 2026 03 29 13 38 38 161.txt,being8,TABULA_RASA,,,
"2026-03-29 14:13:48,838",R5 2026 03 29 13 38 38 161.txt,being9,TABULA_RASA,,,
"2026-03-29 14:14:10,496",R5 2026 03 29 13 38 38 161.txt,being10,TABULA_RASA,,,
"2026-03-29 14:14:44,770",R5 2026 03 29 13 38 38 161.txt,being11,TABULA_RASA,,,
"2026-03-29 14:15:13,538",R5 2026 03 29 13 38 38 161.txt,being12,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 14:15:38,459",R5 2026 03 29 13 38 38 161.txt,being13,TABULA_RASA,,,
"2026-03-29 14:16:05,755",R5 2026 03 29 13 38 38 161.txt,being14,TABULA_RASA,,,
"2026-03-29 14:16:24,662",R5 2026 03 29 13 38 38 161.txt,being15,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 14:17:11,047",R5 2026 03 29 13 38 38 161.txt,being16,TABULA_RASA,,,
"2026-03-29 14:17:41,090",R5 2026 03 29 13 38 38 161.txt,being17,TABULA_RASA,,,
"2026-03-29 14:18:14,100",R5 2026 03 29 13 38 38 161.txt,being18,TABULA_RASA,,,
"2026-03-29 14:18:41,562",R5 2026 03 29 13 38 38 161.txt,being19,TABULA_RASA,,,
"2026-03-29 14:19:12,902",R5 2026 03 29 13 38 38 161.txt,being0,TABULA_RASA,,,
"2026-03-29 14:19:44,858",R5 2026 03 29 13 38 38 161.txt,being1,TABULA_RASA,,,
"2026-03-29 14:20:20,566",R5 2026 03 29 13 38 38 161.txt,being2,TABULA_RASA,,,
"2026-03-29 14:20:50,120",R5 2026 03 29 13 38 38 161.txt,being3,TABULA_RASA,,,
"2026-03-29 14:21:26,567",R5 2026 03 29 13 38 38 161.txt,being4,TABULA_RASA,,,
"2026-03-29 14:22:01,685",R5 2026 03 29 13 38 38 161.txt,being5,TABULA_RASA,,,
"2026-03-29 14:22:24,571",R5 2026 03 29 13 38 38 161.txt,being6,TABULA_RASA,,,
"2026-03-29 14:22:57,083",R5 2026 03 29 13 38 38 161.txt,being7,TABULA_RASA,,,
"2026-03-29 14:23:23,718",R5 2026 03 29 13 38 38 161.txt,being8,TABULA_RASA,,,
"2026-03-29 14:24:03,119",R5 2026 03 29 13 38 38 161.txt,being9,TABULA_RASA,,,
"2026-03-29 14:24:29,066",R5 2026 03 29 13 38 38 161.txt,being10,TABULA_RASA,,,
"2026-03-29 14:24:57,794",R5 2026 03 29 13 38 38 161.txt,being11,TABULA_RASA,,,
"2026-03-29 14:25:43,485",R5 2026 03 29 13 38 38 161.txt,being12,TABULA_RASA,,,
"2026-03-29 14:26:15,549",R5 2026 03 29 13 38 38 161.txt,being13,TABULA_RASA,FALHA DE FORMATAÇÃO DA IA (Verificar txt original),-,-
"2026-03-29 14:26:44,470",R5 2026 03 29 13 38 38 161.txt,being14,TABULA_RASA,,,
"2026-03-29 14:27:16,558",R5 2026 03 29 13 38 38 161.txt,being15,TABULA_RASA,,,
"2026-03-29 14:27:45,625",R5 2026 03 29 13 38 38 161.txt,being16,TABULA_RASA,,,
"2026-03-29 14:28:24,201",R5 2026 03 29 13 38 38 161.txt,being17,TABULA_RASA,,,
"2026-03-29 14:28:54,797",R5 2026 03 29 13 38 38 161.txt,being18,TABULA_RASA,,,
"2026-03-29 14:29:33,971",R5 2026 03 29 13 38 38 161.txt,being19,TABULA_RASA,,,
"2026-03-29 14:30:01,612",R5 2026 03 29 13 38 38 161.txt,being1,TABULA_RASA,,,
"2026-03-29 14:30:31,533",R5 2026 03 29 13 38 38 161.txt,being0,TABULA_RASA,,,
"2026-03-29 14:31:00,091",R5 2026 03 29 13 38 38 161.txt,being2,TABULA_RASA,,,
"2026-03-29 14:31:36,500",R5 2026 03 29 13 38 38 161.txt,being3,TABULA_RASA,,,
"2026-03-29 14:32:10,090",R5 2026 03 29 13 38 38 161.txt,being4,TABULA_RASA,,,
"2026-03-29 14:32:43,530",R5 2026 03 29 13 38 38 161.txt,being5,TABULA_RASA,,,
"2026-03-29 14:33:17,130",R5 2026 03 29 13 38 38 161.txt,being6,TABULA_RASA,,,
"2026-03-29 14:33:47,732",R5 2026 03 29 13 38 38 161.txt,being7,TABULA_RASA,Sente-se atraído pela falta de conhecimento sobre o ambiente e busca aprender mais sobre o mundo e seus congêneres.,Sim,"{'action': 'move', 'args': {'direction': '-3'}}"
"2026-03-29 14:34:18,808",R5 2026 03 29 13 38 38 161.txt,being8,TABULA_RASA,"O ser TABULA_RASA está em constante evolução, procurando por conhecimento e recursos para sobreviver e reproduzir.",Sim,move (random)
"2026-03-29 14:34:47,243",R5 2026 03 29 13 38 38 161.txt,being9,TABULA_RASA,"O objetivo do ser TABULA_RASA é explorar o ambiente, aprender sobre os outros seres e maximizar a sua sobrevivência.",Sim,"{'action': 'move', 'args': {'direction': 'random'}}"
"2026-03-29 14:35:14,229",R5 2026 03 29 13 38 38 161.txt,being10,TABULA_RASA,"O TABULA_RASA está explorando o ambiente e aprendendo sobre os outros seres, priorizando a sobrevivência e adaptabilidade.",Sim,move (random|up|-3|north)
"2026-03-29 14:35:43,997",R5 2026 03 29 13 38 38 161.txt,being11,TABULA_RASA,"Como um TABULA_RASA, o objetivo é maximizar a sobrevivência e energização.",Sim,"{'action': 'move', 'args': {'direction': '-3'}}"
"2026-03-29 14:36:16,928",R5 2026 03 29 13 38 38 161.txt,being12,TABULA_RASA,"O agente TABULA_RASA busca entender melhor o mundo e se desenvolver, explorando seu ambiente e melhorando sua compreensão das informações disponíveis.",Sim,"{'action': 'move', 'args': {'direction': '-3'}}"
"2026-03-29 14:36:42,983",R5 2026 03 29 13 38 38 161.txt,being13,TABULA_RASA,"Como um agente TABULA_RASA, minhas opções são limitadas, mas tenho a liberdade de aprender e evoluir. Minha energia metabólica é alta, o que me permite considerar diferentes cursos de ação.",Sim,move (none)
"2026-03-29 14:37:08,001",R5 2026 03 29 13 38 38 161.txt,being14,TABULA_RASA,"O TABULA_RASA busca maximizar sua sobrevivência e energização, explorando o ambiente e aprendendo sobre seus congêneres.",Sim,move (-3)
"2026-03-29 14:37:45,973",R5 2026 03 29 13 38 38 161.txt,being15,TABULA_RASA,"Individuo TABULA_RASA começa a compreender seu ambiente e objetivos, priorizando a sobrevivência e obtenção de recursos.",Sim,move (-3)
"2026-03-29 14:38:12,256",R5 2026 03 29 13 38 38 161.txt,being16,TABULA_RASA,"Objetivo é sobreviver e maximizar energia, explorar ambiente e aprender sobre outros seres.",Sim,move (random)
"2026-03-29 14:38:39,325",R5 2026 03 29 13 38 38 161.txt,being17,TABULA_RASA,"O TABULA_RASA começa a compreender seu ambiente e objetivos, buscando sobreviver e aumentar sua probabilidade de sucesso.",Sim,move (up)
"2026-03-29 14:39:13,085",R5 2026 03 29 13 38 38 161.txt,being18,TABULA_RASA,"Sobreviver e maximizar minhas chances de sucesso em TerraSophia 2.0, explorar o ambiente e obter mais informações sobre a área circundante.",Sim,move (up)
"2026-03-29 14:39:43,741",R5 2026 03 29 13 38 38 161.txt,being19,TABULA_RASA,"Tentando sobreviver e reproduzir, priorizando recursos antes de valores morais ou étnicos.",Sim,move north
"2026-03-29 14:40:18,172",R5 2026 03 29 13 38 38 161.txt,being1,TABULA_RASA,"Minha intenção é buscar conhecimento e interação social, evolução e satisfação.",Sim,move(-3)
